"Country","Continent","Date","GDP","GNI","Live births number","Live births rate","Deaths number","Death rate","Rate of increase","Infant deaths number","Infant deaths rate (per 1000 births)","Life expectancy at birth male","Life expectancy at birth female","Total fertility rate"
"Armeni"," "," Asia","2007","10248","6100","40105","12.4","26830","8.3","4.1","433","10.8","70.2","76.6","1.42"
"Democratic People's Republic of Kore"," "," Asia","2008","1116247","24370","345630","14.4","216616","9","5.4","6686","19.3","65.6","72.7","2"
"Bermuda","North_America","2010","5765"," "," 769","11.9","475","7.4","4.6"," "," ","76.9","82.3","1.76"
"Algeri"," "," Africa","2010","188681","8310","887810","24.7","157000"," "," "," "," ","75.6","77",""
"Uruguay","South_America","2008","46710","14640","53199","16","31363","9.4","6.5","504","9.5","72.4","79.7","2.01"
"South Africa","Africa","2009","408237","10710","1000741"," "," 572673"," "," "," "," ","53.5","57.2","2.38"
"Canada","North_America","2008","1736051","39660","377886","11.3","238617","7.2","4.2","1911","5.1","78.5","83.2","1.68"
"Japa"," "," Asia","2010","5867154","35330","1071304","8.4","1197012","9.3","-1","2450","2.3","79.6","86.4","1.39"
"Kazakhstan","Asia","2008","188050","11250","356575","22.7","152706","9.7","13","7322","20.5","61.9","72.4","2.68"
"French Guiana","South_America","2007","2577","35910","6386","30","690","3.2","26.7","77","12.1","75.1","80.8",""
"Qatar","Asia","2010","172982","86440","19504","11.4","1970","1.1","10.2","132","6.8","78","78.8","2.08"
"Pakistan","Asia","2007","210216","2870","3830973","24","1019533","6.4","17.6","288192","75.2","63.6","67.6","3.7"
"Portugal","Europe","2010","237374","24440","101381","9.5","105953","10","-0.4","255","2.5","76.1","82.1"," "
"Saint Helen"," "," Africa","2009"," "," 1270","35","8.5","41","9.9","-1.5"," "," ","72.5","79.2",""
"Bulgari"," "," Europe","2010","53514","14160","75513","10","110165","14.6","-4.6","708","9.4","70","77.2","1.49"
"Norwa"," "," Europe","2010","485803","61460","61442","12.6","41499","8.5","4.1","171","2.8","78.9","83.2","1.95"
"Singapor"," "," Asia","2010","239700","59380","37967","7.5","17610","3.5","4","100","2.6","79.3","84.1","1.15"
"Egyp"," "," Africa","2011","229531","8510","2442094","30.4","493096","6.1","24.2"," "," ","68.6","71.4",""
"Serbi"," "," Europe","2010","45820","11540","68304","9.4","103211","14.2","-4.8","460","6.7","71.4","76.6","1.41"
"Luxembourg","Europe","2007","59201","64260","5477","11.4","3866","8.1","3.4","10"," "," 77.6","82.7","1.61"
"Georgia","Asia","2009","14367","5350","63377","14.4","46625","10.6","3.8","945","14.9","69.9","78.7"," "
"Antigua and Barbuda","North_America","2010","1118","17900","1255","13.8","491","5.4","8.4","11"," "," 74","79.7",""
"Brunei Darussala"," "," Asia","2008","16360","49910","6424","16.1","1091","2.7","13.4","45","7","76.6","79.8","1.7"
"Republic of Moldov"," "," Europe","2010","7000","86440","40474","11.4","43631","12.2","-0.9","476","11.8","65","73.4","1.31"
"Bangladesh","Asia","2010","111879","1940","2868494"," "," 842095"," "," ","104591"," "," 66.7","68.8","2.12"
"Brazil","South_America","2009","2476652","11420","2752401"," "," 1079228"," "," ","33713"," "," 69.7","77.3","1.81"
"Tunisi"," "," Africa","2007","45864","9030","177503","17.4","56741"," "," "," "," ","72.3","76.2","2.04"
"Kyrgyzsta"," "," Asia","2010","5919","2180","146123","28.1","36174","7","21.2","3337","22.8","65.3","73.5","3.06"
"China, Hong Kong SAR ","Asia","2009","248612","8390","82095","11.7","41175","5.9","5.8","136","1.7","79.7","85.9","1.04"
"German"," "," Europe","2011","3600833","40230","662685","8.1","852328","10.4","-2.3","2408","3.6","77.7","82.7",""
"Dominican Republi"," "," North_America","2010","55611","9420","121159"," "," 34157"," "," ","480"," "," 69.2","75.5","2.56"
"TFYR of Macedonia","Europe","2009"," "," 1500","23684","11.5","19060","9.3","2.3","278","11.7","72.5","76.7","1.52"
"Icelan"," "," Europe","2010","14026","31020","4907","15.4","2020","6.4","9.1","11"," "," 79.5","83.5","2.2"
"Senega"," "," Africa","2011","14291","1940"," "," "," "," "," "," "," "," 56.9","59.8",""
"Slovaki"," "," Europe","2010","95994","22130","60410","11.1","53445","9.8","1.3","344","5.7","71.6","78.8","1.4"
"Swede"," "," Europe","2010","539682","42200","115641","12.3","90487","9.6","2.7","294","2.5","79.5","83.5","1.99"
"Denmark","Europe","2010","333616","41900","63411","11.4","54368","9.8","1.6","216","3.4","77.1","81.2","1.88"
"Maldives","Asia","2010","2050","7430","7115","22.3","1105","3.5","18.8","78","11","72.6","74.4"," "
"Dominic"," "," North_America","2008","484","13000","964","13.5","545","7.6","5.9"," "," ","73.8","78.2",""
"United Kingdom of Great Britain and Northern Irelan"," "," Europe","2008","2445408","36010","794383","12.9","579697","9.4","3.5","3745","4.7","77.5","81.7","1.96"
"Swaziland","Africa","2007","3978","5930","33084","32.4","18367","18","14.4"," "," ","42.2","43.1",""
"Azerbaija"," "," Asia","2010","63404","8960","165643","18.3","53580","5.9","12.4","1843","11.1","70.9","76.1",""
"Saudi Arabia","Asia","2009","576824","24700","601949"," "," 98289"," "," ","10409"," "," 72.5","74.7","3.04"
"Costa Rica","North_America","2010","40870","11860","70922","15.5","19077","4.2","11.4","671","9.5","76.8","81.8","1.81"
"Spai"," "," Europe","2010","1476882","31400","485252","10.5","381409","8.3","2.3","1531","3.2","78.9","84.9","1.38"
"Ã…land Islands","Europe","2009"," "," 1140","267","9.7","247","9","0.7"," "," ","79.4","84.1","1.68"
"French Polynesi"," "," Oceania","2010"," "," ","4579","17.1","1261","4.7","12.4","25"," "," 73.2","78.3",""
"Tajikista"," "," Asia","2009","6522","2300","199800"," "," 32300"," "," "," "," ","70.5","75.3",""
"Ecuador","South_America","2010","65945","8510","219162"," "," 61681"," "," ","3204"," "," 72.1","78","1.9"
"Hungar"," "," Europe","2010","140029","20310","90335","9","130456","13","-4","481","5.3","70.5","78.1","1.26"
